GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Native,Margin of Error; Total: - Native,Estimate; Total: - Foreign-Born,Margin of Error; Total: - Foreign-Born
0500000US38093,38093,"Stutsman County, North Dakota",,$*****,,,,
0500000US38095,38095,"Towner County, North Dakota",,$*****,,,,
0500000US38097,38097,"Traill County, North Dakota",,$*****,,,,
0500000US38099,38099,"Walsh County, North Dakota",,$*****,,,,
0500000US38101,38101,"Ward County, North Dakota",,$*****,,,,
0500000US38103,38103,"Wells County, North Dakota",,$*****,,,,
0500000US38105,38105,"Williams County, North Dakota",,$*****,,,,
0500000US39001,39001,"Adams County, Ohio",,$*****,,,,
0500000US39003,39003,"Allen County, Ohio",,$*****,,,,
0500000US39005,39005,"Ashland County, Ohio",,$*****,,,,
0500000US39007,39007,"Ashtabula County, Ohio",,$*****,,,,
0500000US39009,39009,"Athens County, Ohio",,$*****,,,,
0500000US39011,39011,"Auglaize County, Ohio",,$*****,,,,
0500000US39013,39013,"Belmont County, Ohio",,$*****,,,,
0500000US39015,39015,"Brown County, Ohio",,$*****,,,,
0500000US39017,39017,"Butler County, Ohio",,$*****,,,,
0500000US39019,39019,"Carroll County, Ohio",,$*****,,,,
0500000US39021,39021,"Champaign County, Ohio",,$*****,,,,
0500000US39023,39023,"Clark County, Ohio",,$*****,,,,
0500000US39025,39025,"Clermont County, Ohio",,$*****,,,,
0500000US39027,39027,"Clinton County, Ohio",,$*****,,,,
0500000US39029,39029,"Columbiana County, Ohio",,$*****,,,,
0500000US39031,39031,"Coshocton County, Ohio",,$*****,,,,
0500000US39033,39033,"Crawford County, Ohio",,$*****,,,,
0500000US39035,39035,"Cuyahoga County, Ohio",,$*****,,,,
0500000US39037,39037,"Darke County, Ohio",,$*****,,,,
0500000US39039,39039,"Defiance County, Ohio",,$*****,,,,
0500000US39041,39041,"Delaware County, Ohio",,$*****,,,,
0500000US39043,39043,"Erie County, Ohio",,$*****,,,,
0500000US39045,39045,"Fairfield County, Ohio",,$*****,,,,
0500000US39047,39047,"Fayette County, Ohio",,$*****,,,,
0500000US39049,39049,"Franklin County, Ohio",,$*****,,,,
0500000US39051,39051,"Fulton County, Ohio",,$*****,,,,
0500000US39053,39053,"Gallia County, Ohio",,$*****,,,,
0500000US39055,39055,"Geauga County, Ohio",,$*****,,,,
0500000US39057,39057,"Greene County, Ohio",,$*****,,,,
0500000US39059,39059,"Guernsey County, Ohio",,$*****,,,,
0500000US39061,39061,"Hamilton County, Ohio",,$*****,,,,
0500000US39063,39063,"Hancock County, Ohio",,$*****,,,,
0500000US39065,39065,"Hardin County, Ohio",,$*****,,,,
0500000US39067,39067,"Harrison County, Ohio",,$*****,,,,
0500000US39069,39069,"Henry County, Ohio",,$*****,,,,
0500000US39071,39071,"Highland County, Ohio",,$*****,,,,
0500000US39073,39073,"Hocking County, Ohio",,$*****,,,,
0500000US39075,39075,"Holmes County, Ohio",,$*****,,,,
0500000US39077,39077,"Huron County, Ohio",,$*****,,,,
0500000US39079,39079,"Jackson County, Ohio",,$*****,,,,
0500000US39081,39081,"Jefferson County, Ohio",,$*****,,,,
0500000US39083,39083,"Knox County, Ohio",,$*****,,,,
0500000US39085,39085,"Lake County, Ohio",,$*****,,,,
0500000US39087,39087,"Lawrence County, Ohio",,$*****,,,,
0500000US39089,39089,"Licking County, Ohio",,$*****,,,,
0500000US39091,39091,"Logan County, Ohio",,$*****,,,,
0500000US39093,39093,"Lorain County, Ohio",,$*****,,,,
0500000US39095,39095,"Lucas County, Ohio",,$*****,,,,
0500000US39097,39097,"Madison County, Ohio",,$*****,,,,
0500000US39099,39099,"Mahoning County, Ohio",,$*****,,,,
0500000US39101,39101,"Marion County, Ohio",,$*****,,,,
0500000US39103,39103,"Medina County, Ohio",,$*****,,,,
0500000US39105,39105,"Meigs County, Ohio",,$*****,,,,
0500000US39107,39107,"Mercer County, Ohio",,$*****,,,,
0500000US39109,39109,"Miami County, Ohio",,$*****,,,,
0500000US39111,39111,"Monroe County, Ohio",,$*****,,,,
0500000US39113,39113,"Montgomery County, Ohio",,$*****,,,,
0500000US39115,39115,"Morgan County, Ohio",,$*****,,,,
0500000US39117,39117,"Morrow County, Ohio",,$*****,,,,
0500000US39119,39119,"Muskingum County, Ohio",,$*****,,,,
0500000US39121,39121,"Noble County, Ohio",,$*****,,,,
0500000US39123,39123,"Ottawa County, Ohio",,$*****,,,,
0500000US39125,39125,"Paulding County, Ohio",,$*****,,,,
0500000US39127,39127,"Perry County, Ohio",,$*****,,,,
0500000US39129,39129,"Pickaway County, Ohio",,$*****,,,,
0500000US39131,39131,"Pike County, Ohio",,$*****,,,,
0500000US39133,39133,"Portage County, Ohio",,$*****,,,,
0500000US39135,39135,"Preble County, Ohio",,$*****,,,,
0500000US39137,39137,"Putnam County, Ohio",,$*****,,,,
0500000US39139,39139,"Richland County, Ohio",,$*****,,,,
0500000US39141,39141,"Ross County, Ohio",,$*****,,,,
0500000US39143,39143,"Sandusky County, Ohio",,$*****,,,,
0500000US39145,39145,"Scioto County, Ohio",,$*****,,,,
0500000US39147,39147,"Seneca County, Ohio",,$*****,,,,
0500000US39149,39149,"Shelby County, Ohio",,$*****,,,,
0500000US39151,39151,"Stark County, Ohio",,$*****,,,,
0500000US39153,39153,"Summit County, Ohio",,$*****,,,,
0500000US39155,39155,"Trumbull County, Ohio",,$*****,,,,
0500000US39157,39157,"Tuscarawas County, Ohio",,$*****,,,,
0500000US39159,39159,"Union County, Ohio",,$*****,,,,
0500000US39161,39161,"Van Wert County, Ohio",,$*****,,,,
0500000US39163,39163,"Vinton County, Ohio",,$*****,,,,
0500000US39165,39165,"Warren County, Ohio",,$*****,,,,
0500000US39167,39167,"Washington County, Ohio",,$*****,,,,
0500000US39169,39169,"Wayne County, Ohio",,$*****,,,,
0500000US39171,39171,"Williams County, Ohio",,$*****,,,,
0500000US39173,39173,"Wood County, Ohio",,$*****,,,,
0500000US39175,39175,"Wyandot County, Ohio",,$*****,,,,
0500000US40001,40001,"Adair County, Oklahoma",,$*****,,,,
0500000US40003,40003,"Alfalfa County, Oklahoma",,$*****,,,,
0500000US40005,40005,"Atoka County, Oklahoma",,$*****,,,,
0500000US40007,40007,"Beaver County, Oklahoma",,$*****,,,,
0500000US40009,40009,"Beckham County, Oklahoma",,$*****,,,,
0500000US40011,40011,"Blaine County, Oklahoma",,$*****,,,,
0500000US40013,40013,"Bryan County, Oklahoma",,$*****,,,,
0500000US40015,40015,"Caddo County, Oklahoma",,$*****,,,,
0500000US40017,40017,"Canadian County, Oklahoma",,$*****,,,,
0500000US40019,40019,"Carter County, Oklahoma",,$*****,,,,
0500000US40021,40021,"Cherokee County, Oklahoma",,$*****,,,,
0500000US40023,40023,"Choctaw County, Oklahoma",,$*****,,,,
0500000US40025,40025,"Cimarron County, Oklahoma",,$*****,,,,
0500000US40027,40027,"Cleveland County, Oklahoma",,$*****,,,,
0500000US40029,40029,"Coal County, Oklahoma",,$*****,,,,
0500000US40031,40031,"Comanche County, Oklahoma",,$*****,,,,
0500000US40033,40033,"Cotton County, Oklahoma",,$*****,,,,
0500000US40035,40035,"Craig County, Oklahoma",,$*****,,,,
0500000US40037,40037,"Creek County, Oklahoma",,$*****,,,,
0500000US40039,40039,"Custer County, Oklahoma",,$*****,,,,
0500000US40041,40041,"Delaware County, Oklahoma",,$*****,,,,
0500000US40043,40043,"Dewey County, Oklahoma",,$*****,,,,
0500000US40045,40045,"Ellis County, Oklahoma",,$*****,,,,
0500000US40047,40047,"Garfield County, Oklahoma",,$*****,,,,
0500000US40049,40049,"Garvin County, Oklahoma",,$*****,,,,
0500000US40051,40051,"Grady County, Oklahoma",,$*****,,,,
0500000US40053,40053,"Grant County, Oklahoma",,$*****,,,,
0500000US40055,40055,"Greer County, Oklahoma",,$*****,,,,
0500000US40057,40057,"Harmon County, Oklahoma",,$*****,,,,
0500000US40059,40059,"Harper County, Oklahoma",,$*****,,,,
0500000US40061,40061,"Haskell County, Oklahoma",,$*****,,,,
0500000US40063,40063,"Hughes County, Oklahoma",,$*****,,,,
0500000US40065,40065,"Jackson County, Oklahoma",,$*****,,,,
0500000US40067,40067,"Jefferson County, Oklahoma",,$*****,,,,
0500000US40069,40069,"Johnston County, Oklahoma",,$*****,,,,
0500000US40071,40071,"Kay County, Oklahoma",,$*****,,,,
0500000US40073,40073,"Kingfisher County, Oklahoma",,$*****,,,,
0500000US40075,40075,"Kiowa County, Oklahoma",,$*****,,,,
0500000US40077,40077,"Latimer County, Oklahoma",,$*****,,,,
0500000US40079,40079,"Le Flore County, Oklahoma",,$*****,,,,
0500000US40081,40081,"Lincoln County, Oklahoma",,$*****,,,,
0500000US40083,40083,"Logan County, Oklahoma",,$*****,,,,
0500000US40085,40085,"Love County, Oklahoma",,$*****,,,,
0500000US40087,40087,"McClain County, Oklahoma",,$*****,,,,
0500000US40089,40089,"McCurtain County, Oklahoma",,$*****,,,,
0500000US40091,40091,"McIntosh County, Oklahoma",,$*****,,,,
0500000US40093,40093,"Major County, Oklahoma",,$*****,,,,
0500000US40095,40095,"Marshall County, Oklahoma",,$*****,,,,
0500000US40097,40097,"Mayes County, Oklahoma",,$*****,,,,
0500000US40099,40099,"Murray County, Oklahoma",,$*****,,,,
0500000US40101,40101,"Muskogee County, Oklahoma",,$*****,,,,
0500000US40103,40103,"Noble County, Oklahoma",,$*****,,,,
0500000US40105,40105,"Nowata County, Oklahoma",,$*****,,,,
0500000US40107,40107,"Okfuskee County, Oklahoma",,$*****,,,,
0500000US40109,40109,"Oklahoma County, Oklahoma",,$*****,,,,
0500000US40111,40111,"Okmulgee County, Oklahoma",,$*****,,,,
0500000US40113,40113,"Osage County, Oklahoma",,$*****,,,,
0500000US40115,40115,"Ottawa County, Oklahoma",,$*****,,,,
0500000US40117,40117,"Pawnee County, Oklahoma",,$*****,,,,
0500000US40119,40119,"Payne County, Oklahoma",,$*****,,,,
0500000US40121,40121,"Pittsburg County, Oklahoma",,$*****,,,,
0500000US40123,40123,"Pontotoc County, Oklahoma",,$*****,,,,
0500000US40125,40125,"Pottawatomie County, Oklahoma",,$*****,,,,
0500000US40127,40127,"Pushmataha County, Oklahoma",,$*****,,,,
0500000US40129,40129,"Roger Mills County, Oklahoma",,$*****,,,,
0500000US40131,40131,"Rogers County, Oklahoma",,$*****,,,,
0500000US40133,40133,"Seminole County, Oklahoma",,$*****,,,,
0500000US40135,40135,"Sequoyah County, Oklahoma",,$*****,,,,
0500000US40137,40137,"Stephens County, Oklahoma",,$*****,,,,
0500000US40139,40139,"Texas County, Oklahoma",,$*****,,,,
0500000US40141,40141,"Tillman County, Oklahoma",,$*****,,,,
0500000US40143,40143,"Tulsa County, Oklahoma",,$*****,,,,
0500000US40145,40145,"Wagoner County, Oklahoma",,$*****,,,,
0500000US40147,40147,"Washington County, Oklahoma",,$*****,,,,
0500000US40149,40149,"Washita County, Oklahoma",,$*****,,,,
0500000US40151,40151,"Woods County, Oklahoma",,$*****,,,,
0500000US40153,40153,"Woodward County, Oklahoma",,$*****,,,,
0500000US41001,41001,"Baker County, Oregon",,$*****,,,,
0500000US41003,41003,"Benton County, Oregon",,$*****,,,,
0500000US41005,41005,"Clackamas County, Oregon",,$*****,,,,
0500000US41007,41007,"Clatsop County, Oregon",,$*****,,,,
0500000US41009,41009,"Columbia County, Oregon",,$*****,,,,
0500000US41011,41011,"Coos County, Oregon",,$*****,,,,
0500000US41013,41013,"Crook County, Oregon",,$*****,,,,
0500000US41015,41015,"Curry County, Oregon",,$*****,,,,
0500000US41017,41017,"Deschutes County, Oregon",,$*****,,,,
0500000US41019,41019,"Douglas County, Oregon",,$*****,,,,
0500000US41021,41021,"Gilliam County, Oregon",,$*****,,,,
0500000US41023,41023,"Grant County, Oregon",,$*****,,,,
0500000US41025,41025,"Harney County, Oregon",,$*****,,,,
0500000US41027,41027,"Hood River County, Oregon",,$*****,,,,
0500000US41029,41029,"Jackson County, Oregon",,$*****,,,,
0500000US41031,41031,"Jefferson County, Oregon",,$*****,,,,
0500000US41033,41033,"Josephine County, Oregon",,$*****,,,,
0500000US41035,41035,"Klamath County, Oregon",,$*****,,,,
0500000US41037,41037,"Lake County, Oregon",,$*****,,,,
0500000US41039,41039,"Lane County, Oregon",,$*****,,,,
0500000US41041,41041,"Lincoln County, Oregon",,$*****,,,,
0500000US41043,41043,"Linn County, Oregon",,$*****,,,,
0500000US41045,41045,"Malheur County, Oregon",,$*****,,,,
0500000US41047,41047,"Marion County, Oregon",,$*****,,,,
0500000US41049,41049,"Morrow County, Oregon",,$*****,,,,
0500000US41051,41051,"Multnomah County, Oregon",,$*****,,,,
0500000US41053,41053,"Polk County, Oregon",,$*****,,,,
0500000US41057,41057,"Tillamook County, Oregon",,$*****,,,,
0500000US41059,41059,"Umatilla County, Oregon",,$*****,,,,
0500000US41061,41061,"Union County, Oregon",,$*****,,,,
0500000US41063,41063,"Wallowa County, Oregon",,$*****,,,,
0500000US41065,41065,"Wasco County, Oregon",,$*****,,,,
0500000US41067,41067,"Washington County, Oregon",,$*****,,,,
0500000US41071,41071,"Yamhill County, Oregon",,$*****,,,,
0500000US42001,42001,"Adams County, Pennsylvania",,$*****,,,,
0500000US42003,42003,"Allegheny County, Pennsylvania",,$*****,,,,
0500000US42005,42005,"Armstrong County, Pennsylvania",,$*****,,,,
0500000US42007,42007,"Beaver County, Pennsylvania",,$*****,,,,
0500000US42009,42009,"Bedford County, Pennsylvania",,$*****,,,,
0500000US42011,42011,"Berks County, Pennsylvania",,$*****,,,,
0500000US42013,42013,"Blair County, Pennsylvania",,$*****,,,,
0500000US42015,42015,"Bradford County, Pennsylvania",,$*****,,,,
0500000US42017,42017,"Bucks County, Pennsylvania",,$*****,,,,
0500000US42019,42019,"Butler County, Pennsylvania",,$*****,,,,
0500000US42021,42021,"Cambria County, Pennsylvania",,$*****,,,,
0500000US42023,42023,"Cameron County, Pennsylvania",,$*****,,,,
0500000US42025,42025,"Carbon County, Pennsylvania",,$*****,,,,
0500000US42027,42027,"Centre County, Pennsylvania",,$*****,,,,
0500000US42029,42029,"Chester County, Pennsylvania",,$*****,,,,
0500000US42031,42031,"Clarion County, Pennsylvania",,$*****,,,,
0500000US42033,42033,"Clearfield County, Pennsylvania",,$*****,,,,
0500000US42035,42035,"Clinton County, Pennsylvania",,$*****,,,,
0500000US42037,42037,"Columbia County, Pennsylvania",,$*****,,,,
0500000US42039,42039,"Crawford County, Pennsylvania",,$*****,,,,
0500000US42041,42041,"Cumberland County, Pennsylvania",,$*****,,,,
0500000US42043,42043,"Dauphin County, Pennsylvania",,$*****,,,,
0500000US42045,42045,"Delaware County, Pennsylvania",,$*****,,,,
0500000US42047,42047,"Elk County, Pennsylvania",,$*****,,,,
0500000US42049,42049,"Erie County, Pennsylvania",,$*****,,,,
0500000US42051,42051,"Fayette County, Pennsylvania",,$*****,,,,
0500000US42053,42053,"Forest County, Pennsylvania",,$*****,,,,
0500000US42055,42055,"Franklin County, Pennsylvania",,$*****,,,,
0500000US42057,42057,"Fulton County, Pennsylvania",,$*****,,,,
0500000US42059,42059,"Greene County, Pennsylvania",,$*****,,,,
0500000US42061,42061,"Huntingdon County, Pennsylvania",,$*****,,,,
0500000US42063,42063,"Indiana County, Pennsylvania",,$*****,,,,
0500000US42065,42065,"Jefferson County, Pennsylvania",,$*****,,,,
0500000US42067,42067,"Juniata County, Pennsylvania",,$*****,,,,
0500000US42069,42069,"Lackawanna County, Pennsylvania",,$*****,,,,
0500000US42071,42071,"Lancaster County, Pennsylvania",,$*****,,,,
0500000US42073,42073,"Lawrence County, Pennsylvania",,$*****,,,,
0500000US42075,42075,"Lebanon County, Pennsylvania",,$*****,,,,
0500000US42077,42077,"Lehigh County, Pennsylvania",,$*****,,,,
0500000US42079,42079,"Luzerne County, Pennsylvania",,$*****,,,,
0500000US42081,42081,"Lycoming County, Pennsylvania",,$*****,,,,
0500000US42083,42083,"McKean County, Pennsylvania",,$*****,,,,
0500000US42085,42085,"Mercer County, Pennsylvania",,$*****,,,,
0500000US42087,42087,"Mifflin County, Pennsylvania",,$*****,,,,
0500000US42089,42089,"Monroe County, Pennsylvania",,$*****,,,,
0500000US42091,42091,"Montgomery County, Pennsylvania",,$*****,,,,
0500000US42093,42093,"Montour County, Pennsylvania",,$*****,,,,
0500000US42095,42095,"Northampton County, Pennsylvania",,$*****,,,,
0500000US42097,42097,"Northumberland County, Pennsylvania",,$*****,,,,
0500000US42099,42099,"Perry County, Pennsylvania",,$*****,,,,
0500000US42101,42101,"Philadelphia County, Pennsylvania",,$*****,,,,
0500000US42103,42103,"Pike County, Pennsylvania",,$*****,,,,
0500000US42105,42105,"Potter County, Pennsylvania",,$*****,,,,
0500000US42107,42107,"Schuylkill County, Pennsylvania",,$*****,,,,
0500000US42109,42109,"Snyder County, Pennsylvania",,$*****,,,,
0500000US42111,42111,"Somerset County, Pennsylvania",,$*****,,,,
0500000US42113,42113,"Sullivan County, Pennsylvania",,$*****,,,,
0500000US42115,42115,"Susquehanna County, Pennsylvania",,$*****,,,,
0500000US42117,42117,"Tioga County, Pennsylvania",,$*****,,,,
0500000US42119,42119,"Union County, Pennsylvania",,$*****,,,,
0500000US42121,42121,"Venango County, Pennsylvania",,$*****,,,,
0500000US42123,42123,"Warren County, Pennsylvania",,$*****,,,,
0500000US42125,42125,"Washington County, Pennsylvania",,$*****,,,,
0500000US42127,42127,"Wayne County, Pennsylvania",,$*****,,,,
0500000US42129,42129,"Westmoreland County, Pennsylvania",,$*****,,,,
0500000US42131,42131,"Wyoming County, Pennsylvania",,$*****,,,,
0500000US42133,42133,"York County, Pennsylvania",,$*****,,,,
0500000US44001,44001,"Bristol County, Rhode Island",,$*****,,,,
0500000US44003,44003,"Kent County, Rhode Island",,$*****,,,,
0500000US44005,44005,"Newport County, Rhode Island",,$*****,,,,
0500000US44007,44007,"Providence County, Rhode Island",,$*****,,,,
0500000US44009,44009,"Washington County, Rhode Island",,$*****,,,,
0500000US45001,45001,"Abbeville County, South Carolina",,$*****,,,,
0500000US45003,45003,"Aiken County, South Carolina",,$*****,,,,
0500000US45005,45005,"Allendale County, South Carolina",,$*****,,,,
0500000US45007,45007,"Anderson County, South Carolina",,$*****,,,,
0500000US45009,45009,"Bamberg County, South Carolina",,$*****,,,,
0500000US45011,45011,"Barnwell County, South Carolina",,$*****,,,,
0500000US45013,45013,"Beaufort County, South Carolina",,$*****,,,,
0500000US45015,45015,"Berkeley County, South Carolina",,$*****,,,,
